379.28,781.95,572.15,-257.4,87.761,-77.867,160.09,-43.314,152.79,-102.7,69.476,28.534,-171.22,-578.07,141.57,321.6,-174.17
326.71,416.62,-244.72,-116.85,-356.87,-312.47,-478.5,267.1,-403.76,146.96,503.26,261.2,-177.57,-156.16,-21.199,23.838,19.149
-615.39,-261.18,-369.66,-637.93,-1094.9,-230.87,-420,-199.49,478.62,281.79,-267.12,225.19,-377.94,-268.55,-429.94,-159.05,170.86
436.51,309.25,-744.85,-263.8,-576.67,-898.73,386.5,-185.11,51.522,-156.08,287.34,140.81,216.42,-41.747,88.888,-203.42,1.9881
218.87,-210.97,341.83,-252.78,-102.68,-471.49,-588.62,-189.71,-283.49,-104.74,-170.21,424.74,-112.25,-140.75,-286.71,82.971,-251.68
-273.19,15.563,-228.37,-201.31,-167.44,193.79,333.75,-629.06,-403.54,-228.67,196.87,-358.59,-211.5,-49.376,149.04,228.55,-314.66
-454.33,58.969,-802.33,-711.85,-282.73,-251.76,11.976,-458.69,-405.16,44.091,-355.06,-386.27,-350.36,-29.933,93.696,-9.0591,222.24
486.3,-206.31,108.48,-439.01,230.03,127.54,431,134.42,225.55,110.32,21.038,28.475,-253.01,72.244,-219.63,-367.65,-143.19
-266.26,48.333,-282.81,-555.83,-371.53,-765.1,53.549,-141.11,-512.51,63.967,-329.14,316.24,23.793,16.861,-259.24,-146.88,144.07
-5.9015,-250.59,-635.04,-279.84,208.44,51.353,458.83,-224.35,-442.55,99.094,-500.2,-462.57,-91.946,84.372,273.23,228.64,-8.498
379.26,324.56,-287.24,-481.66,129.61,238.84,-452.75,73.311,-11.295,-154.75,-277.41,86.3,264.03,265.84,-207.29,186.76,49.485
271.27,519.81,363.77,-34.828,-362.64,-593.7,-556.61,2.8906,-405.87,-184.81,322.73,-35.518,-331.6,128.47,52.417,427.73,95.802
-949.11,352.51,75.879,-190.71,112.54,147.49,138.82,358.22,-527.5,338.63,-7.7644,234.73,360.16,80.125,215.63,158.63,328.3
-795.73,258.19,-864.85,-760.19,-434.25,-356.93,-117.8,-279.66,-835.81,480.45,-391.27,19.292,104.46,162.76,-351.86,-172.34,455.89
-521.27,242.47,-235.94,-715.03,-932.93,95.63,-622.52,-498.82,254.39,-78.421,-116.58,-469.68,-418.16,-273.53,-73.314,-175.08,-281.84
204.86,260.79,-917.04,12.953,-451.01,-791.49,351.9,-114.35,-102.66,448.59,40.173,-8.3194,48.938,-46.355,-130.22,-294.27,-33.61
-503.15,-96.405,741.29,-30.319,294.55,-164.38,-363.33,-326.74,-398.66,-50.377,-149.47,70.887,-177.19,69.652,542.13,137.14,-168
-652.89,227.28,-585.14,-926.07,-676.4,-661.61,74.172,-400.99,-415.42,14.76,-446.53,1.8162,-315.7,-169.41,-205.2,110.81,242.01
371.47,514.09,-382.93,-857.43,-312.6,-54.811,-129.98,-114.01,-2.5885,445.33,355.59,2.6028,-49.998,65.779,26.102,-68.674,178.32
468.91,73.712,-85.953,-125.35,231.01,-106.31,-266.24,245.47,-182.18,-84.472,444.56,261.77,-198.68,43.805,-396.07,-13.89,-139.12
14.417,114.78,-563.81,-497.2,-421.63,-405.86,144.12,-329.05,-645.54,44.738,140.86,-41.671,-98.244,-260.35,-181.62,185.05,-32.249
159.9,730.35,-300.05,-833.72,60.448,316.66,-260.99,-194.42,125.38,348.89,-64.561,-73.152,62.712,-328.27,-127.79,75.497,-196.33
-115.1,732.71,-201.31,197.52,-480.99,-483.34,-215.51,325.31,-263.14,361.49,621.28,236.83,117.53,233.33,22.546,-200.98,-316.09
-785.81,413.95,-876.25,-869.98,-351.85,-352.92,308.58,-142.85,-435.27,558.54,-768.22,33.404,-233,40.652,-225.09,55.356,463.75
-121.81,626.82,-331.28,-481.27,-526.03,-68.426,-730.76,300,332.54,730.27,207.31,101.54,-145.62,-286.32,-410.66,-317.51,262.99
-119.47,1069.5,-31.086,-423.73,-320.75,160.25,-149.62,-207.74,-97.971,221.1,529.97,-191.15,30.777,-238.53,198.32,-9.4975,-445.71
40.62,-88.636,-314.22,-261.21,-369.67,-64.872,-82.481,-38.879,-587.79,289.9,143.35,372.56,-110.26,-222.83,-142.55,42.96,-24.046
104.1,132.98,-219.88,50.844,-77.832,-543.81,-280.13,19.987,-187.85,410.01,309.07,518.94,-168.7,216.67,-559.14,-187.48,-78.829
424.72,936.48,11.809,-560.21,-127.04,-256.19,-375.5,-178.7,111.59,12.774,312.53,-127.97,-129.77,228.13,10.366,176.9,-11.118
420.56,7.696,88.327,-547,170.62,294.11,-37.715,28.96,175.53,290.95,-471.1,214.56,285.67,-172.25,-225.46,-163.73,-123.18
-31.028,27.246,-372.7,-756.51,-105.64,-310.31,179.38,-412.37,-471.95,-150.32,-240.74,-101.64,-442.41,-221.2,-98.763,210.57,104.12
-70.225,994.71,218.49,-530.22,-555.88,-204.63,-776.7,193.09,7.1155,260.13,493.01,-64.131,30.992,156.78,74.64,130.96,-156.28
-630.67,403.22,-168.68,-836.36,-1216.4,-440.91,-176.13,-323.28,312.36,240.02,-243.16,136.35,-683.9,-190.41,-458.89,-117.47,275.71
124.86,989.24,709.03,-331.41,-32.423,-28.286,43.987,-36.569,-5.0955,-55.625,10.603,-16.461,-44.035,-571.73,214.46,404.95,-210.84
120.46,-240.74,-206.69,-723.8,205.23,-193.9,-60.945,-307.41,-129.5,93.615,-393.51,266.88,-296.67,-118.29,-13.915,-68.935,285.52
-168.8,-26.987,-890.45,-399.17,-89.021,-307.26,345.18,-494.56,-391.14,62.77,-318.22,-112.36,-272.44,15.624,86.361,-121.08,-115.06
276.16,518.18,102.28,-197.21,131.74,-511.27,529.44,-28.962,-498.85,-70.931,114.5,-50.262,310.29,-245.43,-96.324,-66.563,67.923
-21.482,326.18,-745.08,-364.11,-444.97,-557.72,334.86,-196.57,-579.41,219.91,-203.91,291.05,-9.8542,5.9232,-203.01,-17.805,112.58
-194.64,115.3,-131.79,-309.15,-220.21,-155.72,82.431,-578.68,-651.22,71.487,-143.45,-67.219,-454.8,49.378,34.373,72.215,48.765
61.708,1253,412.16,-173.48,-337.15,-474.18,-239,10.741,-72.68,78.328,299.97,-43.845,-3.6361,-110.56,291.87,256.31,-179.68
-537.74,-93.025,-282.41,-437.87,-564.9,-519.45,106.9,222.18,281.95,-83.565,-184.15,126.04,-167.78,-2.633,-477.21,-668.65,91.256
275.11,130.79,-73.943,-382.87,276.52,56.814,-84.026,-540.3,-431.61,86.334,256.1,84.1,-181.13,-113.68,72.204,70.812,-147.22
-1455.2,581.42,-340.49,329.12,-18.256,61.913,-98.496,222.77,113.6,480.01,-463.28,-482.73,-416.11,350.23,-315.39,59.422,-132.54
-886.6,229.86,-742.05,-276.48,-569.21,-675.55,-133.95,-256.46,-753.34,394.25,-325.45,135.96,140.17,-16.563,4.6672,134.27,325.8
124.32,260.24,-191.61,-463.92,-238.28,-439.79,98.76,-416.88,-475.04,-98.251,19.078,157.9,-424.23,-91.767,-104.34,64.64,130.01
74.354,-196.33,-439.94,-177.17,-23.424,-106.74,90.854,166.16,718.89,544.06,198.93,-111.61,-187.96,-172.03,-209.41,-578.19,268.55
-359.02,917.88,391.86,-242.33,-517.95,-822.73,-303.81,451.56,-68.273,327.98,364.62,63.067,14.031,-315.85,-127.87,-139.99,-122.37
93.005,632.45,-496.46,-384.31,-199.25,-417.56,327.85,-146.3,-550.94,233.46,238.77,-165.34,349.21,56.122,-183.22,-183.13,-94.462
-376.45,468.87,-382.55,-376.91,-899.15,-452.09,76.665,-503.23,-169.21,-348.12,-135.75,-288.93,-671.78,-258.69,-298.37,220.36,-47.024
-36.27,154.13,-300.7,-443.97,-596.9,-294.61,-384.19,-580.66,-534.15,-76.907,41.756,117.46,-423.45,-200.16,196.62,274.36,33.322
392.74,-1.8538,189.79,-259.44,107.81,-75.474,-172.02,-274.27,-511.25,196.72,411.29,-146.41,-102.7,-94.894,-250.8,85.13,124.59
-530.77,1164.9,-435.07,-427.3,-723.17,386.91,-498.81,83.222,654.34,378.12,-12.754,-360.32,-316.65,-388.52,-205.31,234.75,45.642
129.44,-312.26,-37.771,-831.84,-432.44,83.144,-248.12,-428.62,147.4,121.22,-426.37,221.9,-81.252,22.511,-19.006,-250.47,115.27
259.29,347.09,-496.19,-215.17,-95.583,-499.51,81.996,-230.12,-690.83,-2.5985,333.17,132.28,65.221,-34.933,-217.42,-6.4851,-13.443
-148.36,926.5,572.07,-137.35,-698.89,-840.16,22.877,215.18,-260.14,-189.77,113.55,91.519,158.79,-487.8,51.935,127.69,-307.95
-252.53,156.4,-210.29,94.776,-485.62,-353.63,-520.77,210.6,-368.37,20.495,778.69,147.09,-234.76,428.96,-373.46,134.39,109.68
-231.36,1081.5,121.8,-581.19,-789.09,365.24,-636.32,47.407,578.31,234.92,-102.37,-305.72,-158.31,-498.45,-7.2416,186.69,-83.191
-1008,191.46,-232.61,-575.59,-1000.6,-293.95,-579.71,70.75,224.7,-43.635,344.24,-500.27,-573.95,9.9443,-659.43,340.63,-109.77
347.6,504.13,171.54,-901.05,-262.63,-8.8433,-567.92,35.499,296.98,302.58,-308.89,-51.303,276.46,77.09,-183.07,-95.342,-37.85
-184.95,25.001,-819.07,-160.8,-586.3,-721.72,95.087,52.574,-36.059,248.29,-107.95,215.51,-251.17,-47.514,-290.56,-554.42,-23.665
276.08,787.03,265.04,-230.3,-375.1,-331.23,-619.22,-94.524,-83.879,55.073,322.21,-110.09,12.44,429.27,295.81,281.85,-1.9996
-647.21,1144,-387.06,-402.64,-248.76,123.94,-154.76,-472.77,369.83,201.1,360.28,-464.61,-361.26,-419.07,-273.25,220.41,30.376
-781.72,334.23,152.16,665.71,167.58,44.756,-279.98,-580.43,-307.13,-85.146,190.52,39.089,258.88,62.099,408.37,478.74,423.46
-538.58,1101.6,-94.427,53.026,-798.77,-953.66,54.758,39.427,-309.41,-99.244,-277.44,-253.66,173.23,-586.7,39.963,81.231,-110.29
-371.9,675.7,-323.89,-451.74,-838.32,-411.15,102.01,-139.49,-338.3,113.13,242.23,-343.68,-184.79,-292.97,-387.79,-219.13,-249.71
385.39,574.23,416.25,-19.686,16.566,-537.05,529.09,51.928,-312.76,-109.81,194.23,-3.3103,193.5,-373.99,184.15,-34.543,-26.97
653.39,412.38,326.76,-177.03,262.43,-153.54,-401.14,128.7,-183.96,-322.03,-41.093,-53.315,-308.33,-34.282,-54.595,232.97,155.28
197.82,258.07,45.432,-618.07,-210.19,-11.45,-394.12,-465.02,-398.08,100.83,105.67,92.247,-238.91,-66.274,95.322,498.92,-132.3
525.48,743.96,46.009,-451.85,53.86,-207.03,-348.98,-9.1895,-89.767,-13.035,338.26,-16.443,-156.1,13.822,-27.682,295.13,-11.052
153.24,281.3,-622.82,-574.83,-282.78,-520.34,632.98,-268.44,-256.93,388.94,151.34,97.327,-102.85,17.983,-240.6,-93.283,165.3
-256.19,1063.4,-66.329,-553.96,-313.05,585.26,-610.4,-74.453,288.58,80.406,-322.54,-182.42,149.01,-725.42,-332.1,312.45,-368.66
-129.62,1104.6,321.32,-203.71,-616.57,-234.8,-6.5283,54.825,-284.17,43.395,360.19,-213.16,-62.271,-420.44,211.01,74.81,-399.98
-549.13,97.85,-402.25,-238.12,81.034,-29.186,339.6,-413.19,-524.28,-188.41,-276.63,-519.57,26.953,357.38,-243.06,235.11,23.48
-521.95,301.15,-851.92,-412.14,-958.96,-462.55,29.592,-302.36,-348.17,549.3,-107.31,284.58,-276.94,-120.97,-301.4,-184.09,79.448
-1146.8,241.96,-1025,-501.02,-622.76,-398.02,-106.15,-303.09,-726.66,511.75,-422.06,284.69,135.18,170.08,-266.29,-118.51,372.94
-556.88,1022.2,305.39,-66.25,-1100.6,-684.42,-386.1,143.93,-12.505,211.01,132.66,-171.15,-43.094,-510.9,55.978,-31.07,-331.06
-325.98,206.71,-898.86,-624.95,193.78,-192.49,219.44,93.06,-363.79,668.63,-547.04,160.97,-241.16,27.49,-235.17,-115.18,447.75
339.5,805.56,614.69,-301.46,-64.839,131.47,-376.82,226.82,268.78,87.121,-489.62,136.93,12.165,-357.88,19.669,333.23,-132.79
-113.16,-12.264,-45.293,-312.58,-619.94,-313.11,-238.27,-25.906,-381.34,-114.98,161.87,0.073364,-340.83,149.04,-117.34,304.02,-100.72
47.185,-163.43,-568.84,-184.53,-191.62,-311.55,772.15,-252.7,-121.3,195.02,-348.89,-299.65,258.47,120.67,-264.79,216.08,50.511
181.46,1112.5,423.19,-419.72,-148.6,44.842,-205.1,-165,289.19,123.76,25.946,178.95,70.273,33.539,349.48,258.02,-138.04
434.17,226.25,53.355,-400.52,237.91,-87.235,-130.2,-383.07,-409.47,32.465,265.59,-71.819,-206.67,-238.31,-201.58,167.48,-103.24
363.8,856.62,755.9,-204.43,-322.94,-263.09,-584.06,284.22,410.57,136.53,-277.26,133.5,10.521,-244.7,106.06,197.05,-108.09
420,402.95,-268.8,-371,-146.76,-263.51,124.88,53.117,-522.88,442.96,328.42,235.61,-23.263,46.625,-224.96,-117.3,128.42
-785.68,-17.507,-1029.7,-141.48,127.87,-395.36,-40.364,-74.421,-443.87,361.92,-439.03,403.48,230.46,565.2,11.803,-152.1,264.06
296.85,723.02,-83.704,-800.17,-359.8,-120.52,-830.64,28.265,-2.6579,161.7,-118.05,-107.15,68.613,-159.62,-167.69,346.79,57.533
-198.66,1266.4,82.276,94.659,-491.14,-304.76,263.02,-89.636,-3.0811,273.81,399.12,-264.29,-28.851,-511.25,372.21,-19.894,-167.96
-327.58,130.99,-255.86,-409.34,85.846,-152.66,83.677,-840.01,-631.27,-11.838,-61.4,-108.56,-275.04,-175.7,448.52,59.398,75.825
-196.6,631.86,42.188,-501.41,-743.03,-685.5,-826.81,-28.87,-88.918,518.29,170.68,92.584,-71.05,120.47,-672.2,-53.303,60.25
-125.97,495.59,-485.48,-130.59,-163.79,-620.62,-120.65,-268.5,-719.28,-204.1,-103.32,104.86,58.334,-40.891,71.048,301.02,-35.428
-790.06,309.07,-260.38,-293.56,184.83,23.781,-235.32,-249.97,-711.8,302.17,-191.32,83.137,-19.279,-0.44858,229.57,-134.6,294.49
-93.792,843.02,212.15,-379.49,-286.63,180.28,-416.96,-105.02,355.36,255.16,152.59,-183.01,-127.81,-346.8,-175.29,-100.62,-479.17
14.766,245.69,-7.1585,-680.85,-578.87,-539.97,-664.54,-269.68,-514.01,-43.789,378.13,150.9,-113.24,116.81,-215.58,571.32,-129.51
-70.472,103.4,4.9741,-537.44,-483.49,-502.29,-359.01,-387.51,-167.58,39.966,-14.155,-13.929,-502.94,79.276,-309.81,198.97,-134.13
-393.54,64.861,-589.28,-1037.2,-339.23,-340.12,202.78,-508.99,-370.33,-8.2988,-533.35,108.7,-111.2,-428.03,210.97,296.75,235.92
95.525,884.31,-402.07,-731,-347.5,-255.95,-456.27,-259.51,147.45,178.97,609.73,-246.14,-74.949,123.52,-24.639,61.475,-224.88
435.23,371.66,236.23,-764.57,-86.668,-342.72,-417.57,43.914,100.49,348.47,-183.8,194.22,127.75,125.48,-273.43,-3.2894,63.534
-289.32,442.36,260.97,-463.04,69.128,-121.56,-168.24,-428.18,-413.04,-21.326,1.0376,345.56,-112.99,-539.29,440.98,146.79,80.559
-70.849,-230.89,-793.94,-448.14,235.36,-306.09,407.87,-230.34,169.3,394.86,-566.22,280.2,-81.498,-63.139,-169.76,3.8002,218.87
499.05,462.35,-176.93,-469.43,-223.87,-171.98,-593.35,-206.52,-49.506,128.51,275.61,66.938,-68.297,175.43,-340.03,284.22,144.06
136.01,-96.477,-722.31,-615.98,-239.7,-399.72,133.25,-476.74,-296.81,22.028,82.855,173.09,-471.07,-328.84,27.232,55.018,79.592
-518.02,259.14,-1083.6,-337.54,61.421,-288.82,85.703,-483.93,-535.88,418.09,-483.08,453.87,-24.948,229.81,-164.14,-268.85,249.94
683.5,312.37,379.61,-479.67,236.44,-63.849,-402.18,49.72,-76.86,-92.623,-112.14,-151.26,-160.86,-41.975,-254.9,72.078,112.28
-218.11,315.5,-641.22,-873.49,-838.89,-623.32,-104.44,-404.53,-302.11,-145.28,-165.43,140.4,-392.64,-358.62,10.09,234.95,32.389
-850.16,1027.4,-602.37,139.03,-832.42,-538.64,66.463,-51.433,-204.05,346.76,-1.1389,-410.98,249.03,-35.383,-203.3,-470.68,-230.47
-358.21,322.66,142.38,-657.94,-577.01,-217.69,28.784,-814.72,-300.61,293.94,-13.426,358.7,-275.89,-474.81,34.687,162.84,237.21
-940.34,306.67,-613,-212.53,-493.68,-246.35,406.08,144.58,87.635,76.25,-805.19,89.872,105.51,444.55,-601.22,-451.45,400.92
309.68,657.13,-61.146,-753.32,-213.93,-361.72,13.205,-249.75,-58.489,177.68,360.71,-139.22,-68.127,-304.95,-193.2,-100.6,-66.535
444.26,142.28,-45.199,-472.68,-105.8,-137.56,-783.68,112.95,384.26,260.87,266.15,45.64,508.37,345.9,-75.083,-136.13,-376.24
-181.39,120.04,-417.83,-284.42,-194.28,136.11,343.73,-521.62,-383.44,-387.01,-143.65,-323.7,-327.2,-119.11,306.15,98.585,-472.56
305.55,380.1,208.87,-620.41,-214.52,-108.7,-195.5,-159.76,10.6,-474.52,-29.331,-40.099,-147,134.34,-112.75,72.685,-204.3
133.13,283.28,-312.1,4.7464,-258.59,-156.41,-877.38,-95.444,326.4,66.004,-357.66,155.43,211.95,558.94,-93.389,-64.126,112.46
445.92,900.9,161.26,-704.41,-54.571,63.483,-525.15,76.608,128.11,115.4,28.504,-85.396,144.85,-106.64,20.605,193.31,-163.32
-81.668,418.28,-403.51,-567.71,-717.07,-578.4,-44.419,-344.96,-631.96,298.22,173.37,225.6,-142.63,-22.757,-353.96,91.431,259.19
92.314,96.495,-312.33,-482.9,73.878,-99.618,301.78,-367.93,-826,74.557,-224.79,-86.631,-29.991,-42.258,36.059,195.6,119.47
228.94,459.25,-79.351,-929.39,-308.08,-117.93,164.23,77.747,224.76,375.54,221.43,-293.07,-373.8,-321.21,42.02,20.608,254.79
-16.402,1084.2,435.12,-92.733,-688.61,-615.13,-629.66,101.81,170.43,182.83,163.2,0.85677,32.001,37.616,235.81,176.04,-277.04
-1392.5,24.5,-343.74,-360.61,-464.71,-804.59,-937.54,-417.22,-156.59,359.57,-547.52,247.23,233.78,29.783,-312.94,23.368,-74.44
-493.47,266.95,-518.33,-839.46,-187.67,-353.46,302.79,-39.563,-548.7,449.08,-642.01,317.96,138.79,63.923,-112.53,16.734,445.47
234.92,-373.6,-177.42,-104.71,-380.57,54.291,697.64,176.33,43.195,137.42,-247.37,-155.96,-401.77,-276.42,68.811,14.16,-47.8
-369.31,151.31,-467.47,-866.44,-567.8,-558.61,280.6,-288.24,-576.51,323.44,-241.34,-32.253,-112.92,-329.09,-286.84,86.421,286.19
-228.87,-143.42,-830.94,-76.628,63.256,-144.07,574.84,18.347,224.27,186.06,-668.91,89.053,-79.273,380.37,-459.38,-49.806,31.563
49.13,751.97,81.354,-140.6,-469.56,-621.58,144.02,-11.838,-537.05,-27.62,421.16,24.227,141.42,-197.75,132.49,30.292,-216.54
-1282.6,348.81,-251.67,-282.71,-963.43,-520.38,-754.61,-78.502,-36.067,172.9,-504.89,-127.6,-219.03,-128.66,408.8,-31.602,-190.59
250.83,-284.19,-280.95,-672.91,518.24,-210.25,419.52,-118.45,-27.765,171.13,-15.668,-57.861,60.417,-174.55,27.502,27.19,224.47
-183.13,254.95,-177.44,-491.57,-420.77,-625.1,349.77,-209.26,-345.43,24.589,-516.87,37.936,-117.32,24.701,-415.95,-109.19,2.7755
-326.68,203.47,182.21,-513.91,-837.49,-299.69,176.86,163.76,163.28,564.52,-61.927,-268.98,-559.3,-49.759,-410.11,-181.68,122.01
289.21,222.49,232.61,-566.92,70.817,182.65,537.45,-54.508,431.72,-9.3069,-38.555,-252.62,-447.34,73.442,-98.445,-185.72,-56.106
-347.68,334.03,-508.86,-435.13,338.55,356.43,494.26,-363.34,-237.75,61.481,-199.5,-552.58,-113.27,597.14,-187.33,98.89,-238.62
-809.42,264.33,-401.06,24.971,-967.95,-283.77,24.8,-246.74,-467.71,-159.04,-262.17,-214.41,-225.37,66.931,-248.53,220.64,-239.34
207.7,504.78,129.53,-443.76,-461.31,-117.74,-1029.3,-276.66,78.316,198.18,-22.224,-79.935,55.171,-199.68,-560.35,238.23,146.87
-398.02,143.72,-875.4,-462.91,-434.92,-446.17,230.39,-237.51,-821.47,440.77,-391.52,50.427,123.48,-9.3553,-123.85,-160.57,351.43
850.08,134.3,-180.29,-485.71,375.27,152.49,-243.13,45.491,-274.02,36.65,-80.054,-85.653,94.769,136.56,-74.387,56.491,103.2
-61.954,-174.5,1274.6,-72.298,143.35,-50.507,-205.69,-586.66,-43.564,82.661,-358.48,409.03,23.182,-88.666,26.364,-48.736,56.374
382.02,848.74,230.24,-427.14,-116.98,-325.14,-648,-103.12,-103.11,-203.76,13.173,-74.168,-169.3,56.221,-137.8,357.84,-38.705
319.81,249.3,-599.96,-208.1,-521.17,-372.08,-352.6,-331.33,-245.95,375.94,382.36,-161.14,-453.06,-164.46,80.861,-48.502,86.005
-532.53,198.47,-244.62,-778,-517.35,-140.13,-367.73,-705.96,-170.28,220.29,20.923,-55.982,-584.33,-54.475,62.986,63.575,201.75
-279.88,274.95,-1020.8,-30.657,35.39,-466.61,-7.1854,-70.715,-577.87,298.88,-496.05,110.72,-100.63,-206.24,-77.373,-102.39,65.044
